f1_score;pct;utility_score;threshold;jaccard;minority_classes
0.4821;0.7;closeness;2;0.99;[]
0.3556;0.7;eigenvector;2;0.99;[]
0.3696;0.7;clustering_coeff;2;0.99;[]
0.3696;0.7;pagerank;2;0.99;[]
0.4155;0.7;hubs;2;0.99;[]
0.3696;0.7;authorities;2;0.99;[]
0.3696;0.7;max_clique;2;0.99;[]
0.3696;0.7;cliques_count;2;0.99;[]
0.3696;0.7;work_at_weekend;2;0.99;[]
0.3696;0.7;neighborhood_variability_sender;2;0.99;[]
0.5423;0.7;neighborhood_variability_recipient;2;0.99;[]
0.3409;0.7;neighborhood_variability_all;2;0.99;[]
0.3696;0.7;in_degree;3;0.7;[]
0.3696;0.7;out_degree;3;0.7;[]
0.3958;0.7;betweenness;3;0.7;[]
0.3696;0.7;closeness;3;0.7;[]
0.3556;0.7;eigenvector;3;0.7;[]
0.3696;0.7;clustering_coeff;3;0.7;[]
0.6184;0.7;pagerank;3;0.7;[]
0.4155;0.7;hubs;3;0.7;[]
0.6641;0.7;authorities;3;0.7;[]
0.6133;0.7;max_clique;3;0.7;[]
0.5894;0.7;cliques_count;3;0.7;[]
0.3556;0.7;work_at_weekend;3;0.7;[]
0.4821;0.7;neighborhood_variability_sender;3;0.7;[]
0.4821;0.7;neighborhood_variability_recipient;3;0.7;[]
0.3409;0.7;neighborhood_variability_all;3;0.7;[]
0.3696;0.7;in_degree;3;0.8;[]
0.3696;0.7;out_degree;3;0.8;[]
0.3696;0.7;betweenness;3;0.8;[]
0.3696;0.7;closeness;3;0.8;[]
0.3556;0.7;eigenvector;3;0.8;[]
0.3696;0.7;clustering_coeff;3;0.8;[]
0.3696;0.7;pagerank;3;0.8;[]
0.4155;0.7;hubs;3;0.8;[]
0.6641;0.7;authorities;3;0.8;[]
0.5292;0.7;max_clique;3;0.8;[]
0.3696;0.7;cliques_count;3;0.8;[]
0.3556;0.7;work_at_weekend;3;0.8;[]
0.4821;0.7;neighborhood_variability_sender;3;0.8;[]
0.4821;0.7;neighborhood_variability_recipient;3;0.8;[]
0.3409;0.7;neighborhood_variability_all;3;0.8;[]
0.3696;0.7;in_degree;3;0.9;[]
0.3696;0.7;out_degree;3;0.9;[]
0.3696;0.7;betweenness;3;0.9;[]
0.3696;0.7;closeness;3;0.9;[]
0.3556;0.7;eigenvector;3;0.9;[]
0.3696;0.7;clustering_coeff;3;0.9;[]
0.3696;0.7;pagerank;3;0.9;[]
0.4155;0.7;hubs;3;0.9;[]
0.3696;0.7;authorities;3;0.9;[]
0.3696;0.7;max_clique;3;0.9;[]
0.3696;0.7;cliques_count;3;0.9;[]
0.3696;0.7;work_at_weekend;3;0.9;[]
0.3696;0.7;neighborhood_variability_sender;3;0.9;[]
0.4821;0.7;neighborhood_variability_recipient;3;0.9;[]
0.3409;0.7;neighborhood_variability_all;3;0.9;[]
0.3696;0.7;in_degree;3;0.99;[]
0.3696;0.7;out_degree;3;0.99;[]
0.3696;0.7;betweenness;3;0.99;[]
0.3696;0.7;closeness;3;0.99;[]
0.3696;0.7;eigenvector;3;0.99;[]
0.3696;0.7;clustering_coeff;3;0.99;[]
0.3696;0.7;pagerank;3;0.99;[]
0.4155;0.7;hubs;3;0.99;[]
0.3696;0.7;authorities;3;0.99;[]
0.3696;0.7;max_clique;3;0.99;[]
0.3696;0.7;cliques_count;3;0.99;[]
0.3696;0.7;work_at_weekend;3;0.99;[]
0.3696;0.7;neighborhood_variability_sender;3;0.99;[]
0.3696;0.7;neighborhood_variability_recipient;3;0.99;[]
0.3409;0.7;neighborhood_variability_all;3;0.99;[]
0.4591;0.7;in_degree;4;0.7;[]
0.3696;0.7;out_degree;4;0.7;[]
0.3958;0.7;betweenness;4;0.7;[]
0.4821;0.7;closeness;4;0.7;[]
0.3556;0.7;eigenvector;4;0.7;[]
0.3696;0.7;clustering_coeff;4;0.7;[]
0.5894;0.7;pagerank;4;0.7;[]
0.4155;0.7;hubs;4;0.7;[]
0.3958;0.7;authorities;4;0.7;[]
0.5735;0.7;max_clique;4;0.7;[]
0.5894;0.7;cliques_count;4;0.7;[]
0.3409;0.7;work_at_weekend;4;0.7;[]
0.5685;0.7;neighborhood_variability_sender;4;0.7;[]
0.4155;0.7;neighborhood_variability_recipient;4;0.7;[]
0.3409;0.7;neighborhood_variability_all;4;0.7;[]
0.4591;0.7;in_degree;4;0.8;[]
0.3696;0.7;out_degree;4;0.8;[]
0.3958;0.7;betweenness;4;0.8;[]
0.4821;0.7;closeness;4;0.8;[]
0.3556;0.7;eigenvector;4;0.8;[]
0.3696;0.7;clustering_coeff;4;0.8;[]
0.5894;0.7;pagerank;4;0.8;[]
0.4155;0.7;hubs;4;0.8;[]
0.3696;0.7;authorities;4;0.8;[]
0.5735;0.7;max_clique;4;0.8;[]
0.3696;0.7;cliques_count;4;0.8;[]
0.3409;0.7;work_at_weekend;4;0.8;[]
0.5685;0.7;neighborhood_variability_sender;4;0.8;[]
0.4155;0.7;neighborhood_variability_recipient;4;0.8;[]
0.3409;0.7;neighborhood_variability_all;4;0.8;[]
0.3696;0.7;in_degree;4;0.9;[]
0.3696;0.7;out_degree;4;0.9;[]
0.3696;0.7;betweenness;4;0.9;[]
0.4821;0.7;closeness;4;0.9;[]
0.3696;0.7;eigenvector;4;0.9;[]
0.3696;0.7;clustering_coeff;4;0.9;[]
0.3696;0.7;pagerank;4;0.9;[]
0.4155;0.7;hubs;4;0.9;[]
0.3696;0.7;authorities;4;0.9;[]
0.5292;0.7;max_clique;4;0.9;[]
0.3696;0.7;cliques_count;4;0.9;[]
0.3696;0.7;work_at_weekend;4;0.9;[]
0.3696;0.7;neighborhood_variability_sender;4;0.9;[]
0.3696;0.7;neighborhood_variability_recipient;4;0.9;[]
0.3409;0.7;neighborhood_variability_all;4;0.9;[]
0.3696;0.7;in_degree;4;0.99;[]
0.3696;0.7;out_degree;4;0.99;[]
0.3696;0.7;betweenness;4;0.99;[]
0.4821;0.7;closeness;4;0.99;[]
0.3696;0.7;eigenvector;4;0.99;[]
0.3696;0.7;clustering_coeff;4;0.99;[]
0.3696;0.7;pagerank;4;0.99;[]
0.4155;0.7;hubs;4;0.99;[]
0.3696;0.7;authorities;4;0.99;[]
0.3696;0.7;max_clique;4;0.99;[]
0.3696;0.7;cliques_count;4;0.99;[]
0.3696;0.7;work_at_weekend;4;0.99;[]
0.3696;0.7;neighborhood_variability_sender;4;0.99;[]
0.3696;0.7;neighborhood_variability_recipient;4;0.99;[]
0.3409;0.7;neighborhood_variability_all;4;0.99;[]
0.3696;0.7;in_degree;5;0.7;[]
0.3696;0.7;out_degree;5;0.7;[]
0.4155;0.7;betweenness;5;0.7;[]
0.4821;0.7;closeness;5;0.7;[]
0.3556;0.7;eigenvector;5;0.7;[]
0.4547;0.7;clustering_coeff;5;0.7;[]
0.4912;0.7;pagerank;5;0.7;[]
0.4155;0.7;hubs;5;0.7;[]
0.4155;0.7;authorities;5;0.7;[]
0.6037;0.7;max_clique;5;0.7;[]
0.5894;0.7;cliques_count;5;0.7;[]
0.3409;0.7;work_at_weekend;5;0.7;[]
0.5685;0.7;neighborhood_variability_sender;5;0.7;[]
0.3556;0.7;neighborhood_variability_recipient;5;0.7;[]
0.4351;0.7;neighborhood_variability_all;5;0.7;[]
0.3696;0.7;in_degree;5;0.8;[]
0.3696;0.7;out_degree;5;0.8;[]
0.3696;0.7;betweenness;5;0.8;[]
0.4821;0.7;closeness;5;0.8;[]
0.3556;0.7;eigenvector;5;0.8;[]
0.4547;0.7;clustering_coeff;5;0.8;[]
0.3696;0.7;pagerank;5;0.8;[]
0.4155;0.7;hubs;5;0.8;[]
0.3696;0.7;authorities;5;0.8;[]
0.5292;0.7;max_clique;5;0.8;[]
0.3696;0.7;cliques_count;5;0.8;[]
0.3409;0.7;work_at_weekend;5;0.8;[]
0.5685;0.7;neighborhood_variability_sender;5;0.8;[]
0.3696;0.7;neighborhood_variability_recipient;5;0.8;[]
0.4351;0.7;neighborhood_variability_all;5;0.8;[]
0.3696;0.7;in_degree;5;0.9;[]
0.3696;0.7;out_degree;5;0.9;[]
0.3696;0.7;betweenness;5;0.9;[]
0.4821;0.7;closeness;5;0.9;[]
0.3556;0.7;eigenvector;5;0.9;[]
0.4547;0.7;clustering_coeff;5;0.9;[]
0.3696;0.7;pagerank;5;0.9;[]
0.3696;0.7;hubs;5;0.9;[]
0.3696;0.7;authorities;5;0.9;[]
0.5292;0.7;max_clique;5;0.9;[]
0.3696;0.7;cliques_count;5;0.9;[]
0.3696;0.7;work_at_weekend;5;0.9;[]
0.3696;0.7;neighborhood_variability_sender;5;0.9;[]
0.3696;0.7;neighborhood_variability_recipient;5;0.9;[]
0.4351;0.7;neighborhood_variability_all;5;0.9;[]
0.3696;0.7;in_degree;5;0.99;[]
0.3696;0.7;out_degree;5;0.99;[]
0.3696;0.7;betweenness;5;0.99;[]
0.4821;0.7;closeness;5;0.99;[]
0.3556;0.7;eigenvector;5;0.99;[]
0.4547;0.7;clustering_coeff;5;0.99;[]
0.3696;0.7;pagerank;5;0.99;[]
0.3696;0.7;hubs;5;0.99;[]
0.3696;0.7;authorities;5;0.99;[]
0.3696;0.7;max_clique;5;0.99;[]
0.3696;0.7;cliques_count;5;0.99;[]
0.3696;0.7;work_at_weekend;5;0.99;[]
0.3696;0.7;neighborhood_variability_sender;5;0.99;[]
0.3696;0.7;neighborhood_variability_recipient;5;0.99;[]
0.3696;0.7;neighborhood_variability_all;5;0.99;[]
0.3556;0.7;in_degree;6;0.7;[]
0.3696;0.7;out_degree;6;0.7;[]
0.3696;0.7;betweenness;6;0.7;[]
0.3696;0.7;closeness;6;0.7;[]
0.4351;0.7;eigenvector;6;0.7;[]
0.4547;0.7;clustering_coeff;6;0.7;[]
0.3696;0.7;pagerank;6;0.7;[]
0.3696;0.7;hubs;6;0.7;[]
0.3556;0.7;authorities;6;0.7;[]
0.3696;0.7;max_clique;6;0.7;[]
0.3556;0.7;cliques_count;6;0.7;[]
0.3409;0.7;work_at_weekend;6;0.7;[]
0.3696;0.7;neighborhood_variability_sender;6;0.7;[]
0.3409;0.7;neighborhood_variability_recipient;6;0.7;[]
0.4351;0.7;neighborhood_variability_all;6;0.7;[]
0.3556;0.7;in_degree;6;0.8;[]
0.3696;0.7;out_degree;6;0.8;[]
0.3696;0.7;betweenness;6;0.8;[]
0.3696;0.7;closeness;6;0.8;[]
0.4351;0.7;eigenvector;6;0.8;[]
0.4547;0.7;clustering_coeff;6;0.8;[]
0.3696;0.7;pagerank;6;0.8;[]
0.3696;0.7;hubs;6;0.8;[]
0.3556;0.7;authorities;6;0.8;[]
0.3696;0.7;max_clique;6;0.8;[]
0.3696;0.7;cliques_count;6;0.8;[]
0.3409;0.7;work_at_weekend;6;0.8;[]
0.3696;0.7;neighborhood_variability_sender;6;0.8;[]
0.3409;0.7;neighborhood_variability_recipient;6;0.8;[]
0.4351;0.7;neighborhood_variability_all;6;0.8;[]
0.3696;0.7;in_degree;6;0.9;[]
0.3696;0.7;out_degree;6;0.9;[]
0.3696;0.7;betweenness;6;0.9;[]
0.3696;0.7;closeness;6;0.9;[]
0.3696;0.7;eigenvector;6;0.9;[]
0.3696;0.7;clustering_coeff;6;0.9;[]
0.3696;0.7;pagerank;6;0.9;[]
0.3696;0.7;hubs;6;0.9;[]
0.3696;0.7;authorities;6;0.9;[]
0.3696;0.7;max_clique;6;0.9;[]
0.3696;0.7;cliques_count;6;0.9;[]
0.3696;0.7;work_at_weekend;6;0.9;[]
0.3696;0.7;neighborhood_variability_sender;6;0.9;[]
0.3696;0.7;neighborhood_variability_recipient;6;0.9;[]
0.4351;0.7;neighborhood_variability_all;6;0.9;[]
0.3696;0.7;in_degree;6;0.99;[]
0.3696;0.7;out_degree;6;0.99;[]
0.3696;0.7;betweenness;6;0.99;[]
0.3696;0.7;closeness;6;0.99;[]
0.3696;0.7;eigenvector;6;0.99;[]
0.3696;0.7;clustering_coeff;6;0.99;[]
0.3696;0.7;pagerank;6;0.99;[]
0.3696;0.7;hubs;6;0.99;[]
0.3696;0.7;authorities;6;0.99;[]
0.3696;0.7;max_clique;6;0.99;[]
0.3696;0.7;cliques_count;6;0.99;[]
0.3696;0.7;work_at_weekend;6;0.99;[]
0.3696;0.7;neighborhood_variability_sender;6;0.99;[]
0.3696;0.7;neighborhood_variability_recipient;6;0.99;[]
0.3696;0.7;neighborhood_variability_all;6;0.99;[]
0.3556;0.7;in_degree;7;0.7;[]
0.3696;0.7;out_degree;7;0.7;[]
0.3696;0.7;betweenness;7;0.7;[]
0.3696;0.7;closeness;7;0.7;[]
0.4351;0.7;eigenvector;7;0.7;[]
0.4547;0.7;clustering_coeff;7;0.7;[]
0.3696;0.7;pagerank;7;0.7;[]
0.3696;0.7;hubs;7;0.7;[]
0.3556;0.7;authorities;7;0.7;[]
0.3696;0.7;max_clique;7;0.7;[]
0.3556;0.7;cliques_count;7;0.7;[]
0.3409;0.7;work_at_weekend;7;0.7;[]
0.3696;0.7;neighborhood_variability_sender;7;0.7;[]
0.3409;0.7;neighborhood_variability_recipient;7;0.7;[]
0.4351;0.7;neighborhood_variability_all;7;0.7;[]
0.3556;0.7;in_degree;7;0.8;[]
0.3696;0.7;out_degree;7;0.8;[]
0.3696;0.7;betweenness;7;0.8;[]
0.3696;0.7;closeness;7;0.8;[]
0.4351;0.7;eigenvector;7;0.8;[]
0.4547;0.7;clustering_coeff;7;0.8;[]
0.3696;0.7;pagerank;7;0.8;[]
0.3696;0.7;hubs;7;0.8;[]
0.3556;0.7;authorities;7;0.8;[]
0.3696;0.7;max_clique;7;0.8;[]
0.3696;0.7;cliques_count;7;0.8;[]
0.3409;0.7;work_at_weekend;7;0.8;[]
0.3696;0.7;neighborhood_variability_sender;7;0.8;[]
0.3696;0.7;neighborhood_variability_recipient;7;0.8;[]
0.4351;0.7;neighborhood_variability_all;7;0.8;[]
0.3696;0.7;in_degree;7;0.9;[]
0.3696;0.7;out_degree;7;0.9;[]
0.3696;0.7;betweenness;7;0.9;[]
0.3696;0.7;closeness;7;0.9;[]
0.3696;0.7;eigenvector;7;0.9;[]
0.3696;0.7;clustering_coeff;7;0.9;[]
0.3696;0.7;pagerank;7;0.9;[]
0.3696;0.7;hubs;7;0.9;[]
0.3696;0.7;authorities;7;0.9;[]
0.3696;0.7;max_clique;7;0.9;[]
0.3696;0.7;cliques_count;7;0.9;[]
0.3696;0.7;work_at_weekend;7;0.9;[]
0.3696;0.7;neighborhood_variability_sender;7;0.9;[]
0.3696;0.7;neighborhood_variability_recipient;7;0.9;[]
0.3696;0.7;neighborhood_variability_all;7;0.9;[]
0.3696;0.7;in_degree;7;0.99;[]
0.3696;0.7;out_degree;7;0.99;[]
0.3696;0.7;betweenness;7;0.99;[]
0.3696;0.7;closeness;7;0.99;[]
0.3696;0.7;eigenvector;7;0.99;[]
0.3696;0.7;clustering_coeff;7;0.99;[]
0.3696;0.7;pagerank;7;0.99;[]
0.3696;0.7;hubs;7;0.99;[]
0.3696;0.7;authorities;7;0.99;[]
0.3696;0.7;max_clique;7;0.99;[]
0.3696;0.7;cliques_count;7;0.99;[]
0.3696;0.7;work_at_weekend;7;0.99;[]
0.3696;0.7;neighborhood_variability_sender;7;0.99;[]
0.3696;0.7;neighborhood_variability_recipient;7;0.99;[]
0.3696;0.7;neighborhood_variability_all;7;0.99;[]
0.3696;0.7;in_degree;8;0.7;[]
0.3696;0.7;out_degree;8;0.7;[]
0.3696;0.7;betweenness;8;0.7;[]
0.3696;0.7;closeness;8;0.7;[]
0.5054;0.7;eigenvector;8;0.7;[]
0.4547;0.7;clustering_coeff;8;0.7;[]
0.3696;0.7;pagerank;8;0.7;[]
0.3696;0.7;hubs;8;0.7;[]
0.3696;0.7;authorities;8;0.7;[]
0.3696;0.7;max_clique;8;0.7;[]
0.3696;0.7;cliques_count;8;0.7;[]
0.3696;0.7;work_at_weekend;8;0.7;[]
0.3696;0.7;neighborhood_variability_sender;8;0.7;[]
0.4351;0.7;neighborhood_variability_recipient;8;0.7;[]
0.3409;0.7;neighborhood_variability_all;8;0.7;[]
0.3696;0.7;in_degree;8;0.8;[]
0.3696;0.7;out_degree;8;0.8;[]
0.3696;0.7;betweenness;8;0.8;[]
0.3696;0.7;closeness;8;0.8;[]
0.5054;0.7;eigenvector;8;0.8;[]
0.4547;0.7;clustering_coeff;8;0.8;[]
0.3696;0.7;pagerank;8;0.8;[]
0.3696;0.7;hubs;8;0.8;[]
0.3696;0.7;authorities;8;0.8;[]
0.3696;0.7;max_clique;8;0.8;[]
0.3696;0.7;cliques_count;8;0.8;[]
0.3696;0.7;work_at_weekend;8;0.8;[]
0.3696;0.7;neighborhood_variability_sender;8;0.8;[]
0.4351;0.7;neighborhood_variability_recipient;8;0.8;[]
0.3409;0.7;neighborhood_variability_all;8;0.8;[]
0.3696;0.7;in_degree;8;0.9;[]
0.3696;0.7;out_degree;8;0.9;[]
0.3696;0.7;betweenness;8;0.9;[]
0.3696;0.7;closeness;8;0.9;[]
0.3696;0.7;eigenvector;8;0.9;[]
0.4547;0.7;clustering_coeff;8;0.9;[]
0.3696;0.7;pagerank;8;0.9;[]
0.3696;0.7;hubs;8;0.9;[]
0.3696;0.7;authorities;8;0.9;[]
0.3696;0.7;max_clique;8;0.9;[]
0.3696;0.7;cliques_count;8;0.9;[]
0.3696;0.7;work_at_weekend;8;0.9;[]
0.3696;0.7;neighborhood_variability_sender;8;0.9;[]
0.3696;0.7;neighborhood_variability_recipient;8;0.9;[]
0.3409;0.7;neighborhood_variability_all;8;0.9;[]
0.3696;0.7;in_degree;8;0.99;[]
0.3696;0.7;out_degree;8;0.99;[]
0.3696;0.7;betweenness;8;0.99;[]
0.3696;0.7;closeness;8;0.99;[]
0.3696;0.7;eigenvector;8;0.99;[]
0.3696;0.7;clustering_coeff;8;0.99;[]
0.3696;0.7;pagerank;8;0.99;[]
0.3696;0.7;hubs;8;0.99;[]
0.3696;0.7;authorities;8;0.99;[]
0.3696;0.7;max_clique;8;0.99;[]
0.3696;0.7;cliques_count;8;0.99;[]
0.3696;0.7;work_at_weekend;8;0.99;[]
0.3696;0.7;neighborhood_variability_sender;8;0.99;[]
0.3696;0.7;neighborhood_variability_recipient;8;0.99;[]
0.3409;0.7;neighborhood_variability_all;8;0.99;[]
0.3696;0.7;in_degree;9;0.7;[]
0.3696;0.7;out_degree;9;0.7;[]
0.3696;0.7;betweenness;9;0.7;[]
0.3696;0.7;closeness;9;0.7;[]
0.5054;0.7;eigenvector;9;0.7;[]
0.4547;0.7;clustering_coeff;9;0.7;[]
0.3696;0.7;pagerank;9;0.7;[]
0.3696;0.7;hubs;9;0.7;[]
0.3696;0.7;authorities;9;0.7;[]
0.3696;0.7;max_clique;9;0.7;[]
0.3696;0.7;cliques_count;9;0.7;[]
0.3696;0.7;work_at_weekend;9;0.7;[]
0.3696;0.7;neighborhood_variability_sender;9;0.7;[]
0.4351;0.7;neighborhood_variability_recipient;9;0.7;[]
0.3409;0.7;neighborhood_variability_all;9;0.7;[]
0.3696;0.7;in_degree;9;0.8;[]
0.3696;0.7;out_degree;9;0.8;[]
0.3696;0.7;betweenness;9;0.8;[]
0.3696;0.7;closeness;9;0.8;[]
0.5054;0.7;eigenvector;9;0.8;[]
0.4547;0.7;clustering_coeff;9;0.8;[]
0.3696;0.7;pagerank;9;0.8;[]
0.3696;0.7;hubs;9;0.8;[]
0.3696;0.7;authorities;9;0.8;[]
0.3696;0.7;max_clique;9;0.8;[]
0.3696;0.7;cliques_count;9;0.8;[]
0.3696;0.7;work_at_weekend;9;0.8;[]
0.3696;0.7;neighborhood_variability_sender;9;0.8;[]
0.4351;0.7;neighborhood_variability_recipient;9;0.8;[]
0.3409;0.7;neighborhood_variability_all;9;0.8;[]
0.3696;0.7;in_degree;9;0.9;[]
0.3696;0.7;out_degree;9;0.9;[]
0.3696;0.7;betweenness;9;0.9;[]
0.3696;0.7;closeness;9;0.9;[]
0.3696;0.7;eigenvector;9;0.9;[]
0.4547;0.7;clustering_coeff;9;0.9;[]
0.3696;0.7;pagerank;9;0.9;[]
0.3696;0.7;hubs;9;0.9;[]
0.3696;0.7;authorities;9;0.9;[]
0.3696;0.7;max_clique;9;0.9;[]
0.3696;0.7;cliques_count;9;0.9;[]
0.3696;0.7;work_at_weekend;9;0.9;[]
0.3696;0.7;neighborhood_variability_sender;9;0.9;[]
0.3696;0.7;neighborhood_variability_recipient;9;0.9;[]
0.3409;0.7;neighborhood_variability_all;9;0.9;[]
0.3696;0.7;in_degree;9;0.99;[]
0.3696;0.7;out_degree;9;0.99;[]
0.3696;0.7;betweenness;9;0.99;[]
0.3696;0.7;closeness;9;0.99;[]
0.3696;0.7;eigenvector;9;0.99;[]
0.3696;0.7;clustering_coeff;9;0.99;[]
0.3696;0.7;pagerank;9;0.99;[]
0.3696;0.7;hubs;9;0.99;[]
0.3696;0.7;authorities;9;0.99;[]
0.3696;0.7;max_clique;9;0.99;[]
0.3696;0.7;cliques_count;9;0.99;[]
0.3696;0.7;work_at_weekend;9;0.99;[]
0.3696;0.7;neighborhood_variability_sender;9;0.99;[]
0.3696;0.7;neighborhood_variability_recipient;9;0.99;[]
0.3696;0.7;neighborhood_variability_all;9;0.99;[]
0.3696;0.7;in_degree;10;0.7;[]
0.3696;0.7;out_degree;10;0.7;[]
0.3696;0.7;betweenness;10;0.7;[]
0.3696;0.7;closeness;10;0.7;[]
0.3696;0.7;eigenvector;10;0.7;[]
0.3696;0.7;clustering_coeff;10;0.7;[]
0.3696;0.7;pagerank;10;0.7;[]
0.3696;0.7;hubs;10;0.7;[]
0.3696;0.7;authorities;10;0.7;[]
0.3696;0.7;max_clique;10;0.7;[]
0.3696;0.7;cliques_count;10;0.7;[]
0.3696;0.7;work_at_weekend;10;0.7;[]
0.3696;0.7;neighborhood_variability_sender;10;0.7;[]
0.4351;0.7;neighborhood_variability_recipient;10;0.7;[]
0.3556;0.7;neighborhood_variability_all;10;0.7;[]
0.3696;0.7;in_degree;10;0.8;[]
0.3696;0.7;out_degree;10;0.8;[]
0.3696;0.7;betweenness;10;0.8;[]
0.3696;0.7;closeness;10;0.8;[]
0.3696;0.7;eigenvector;10;0.8;[]
0.3696;0.7;clustering_coeff;10;0.8;[]
0.3696;0.7;pagerank;10;0.8;[]
0.3696;0.7;hubs;10;0.8;[]
0.3696;0.7;authorities;10;0.8;[]
0.3696;0.7;max_clique;10;0.8;[]
0.3696;0.7;cliques_count;10;0.8;[]
0.3696;0.7;work_at_weekend;10;0.8;[]
0.3696;0.7;neighborhood_variability_sender;10;0.8;[]
0.4351;0.7;neighborhood_variability_recipient;10;0.8;[]
0.3556;0.7;neighborhood_variability_all;10;0.8;[]
0.3696;0.7;in_degree;10;0.9;[]
0.3696;0.7;out_degree;10;0.9;[]
0.3696;0.7;betweenness;10;0.9;[]
0.3696;0.7;closeness;10;0.9;[]
0.3696;0.7;eigenvector;10;0.9;[]
0.3696;0.7;clustering_coeff;10;0.9;[]
0.3696;0.7;pagerank;10;0.9;[]
0.3696;0.7;hubs;10;0.9;[]
0.3696;0.7;authorities;10;0.9;[]
0.3696;0.7;max_clique;10;0.9;[]
0.3696;0.7;cliques_count;10;0.9;[]
0.3696;0.7;work_at_weekend;10;0.9;[]
0.3696;0.7;neighborhood_variability_sender;10;0.9;[]
0.3696;0.7;neighborhood_variability_recipient;10;0.9;[]
0.3696;0.7;neighborhood_variability_all;10;0.9;[]
0.3696;0.7;in_degree;10;0.99;[]
0.3696;0.7;out_degree;10;0.99;[]
0.3696;0.7;betweenness;10;0.99;[]
0.3696;0.7;closeness;10;0.99;[]
0.3696;0.7;eigenvector;10;0.99;[]
0.3696;0.7;clustering_coeff;10;0.99;[]
0.3696;0.7;pagerank;10;0.99;[]
0.3696;0.7;hubs;10;0.99;[]
0.3696;0.7;authorities;10;0.99;[]
0.3696;0.7;max_clique;10;0.99;[]
0.3696;0.7;cliques_count;10;0.99;[]
0.3696;0.7;work_at_weekend;10;0.99;[]
0.3696;0.7;neighborhood_variability_sender;10;0.99;[]
0.3696;0.7;neighborhood_variability_recipient;10;0.99;[]
0.3696;0.7;neighborhood_variability_all;10;0.99;[]
0.5375;0.6;in_degree;2;0.7;[]
0.6208;0.6;out_degree;2;0.7;[]
0.4935;0.6;betweenness;2;0.7;[]
0.5113;0.6;closeness;2;0.7;[]
0.3710;0.6;eigenvector;2;0.7;[]
0.3710;0.6;clustering_coeff;2;0.7;[]
0.5585;0.6;pagerank;2;0.7;[]
0.3948;0.6;hubs;2;0.7;[]
0.4935;0.6;authorities;2;0.7;[]
0.6821;0.6;max_clique;2;0.7;[]
0.5883;0.6;cliques_count;2;0.7;[]
0.4222;0.6;work_at_weekend;2;0.7;[]
0.5113;0.6;neighborhood_variability_sender;2;0.7;[]
0.5293;0.6;neighborhood_variability_recipient;2;0.7;[]
0.3500;0.6;neighborhood_variability_all;2;0.7;[]
0.5375;0.6;in_degree;2;0.8;[]
0.6208;0.6;out_degree;2;0.8;[]
0.4935;0.6;betweenness;2;0.8;[]
0.5113;0.6;closeness;2;0.8;[]
0.3710;0.6;eigenvector;2;0.8;[]
0.3710;0.6;clustering_coeff;2;0.8;[]
0.5585;0.6;pagerank;2;0.8;[]
0.3948;0.6;hubs;2;0.8;[]
0.4935;0.6;authorities;2;0.8;[]
0.6821;0.6;max_clique;2;0.8;[]
0.5883;0.6;cliques_count;2;0.8;[]
0.4222;0.6;work_at_weekend;2;0.8;[]
0.5113;0.6;neighborhood_variability_sender;2;0.8;[]
0.5293;0.6;neighborhood_variability_recipient;2;0.8;[]
0.3500;0.6;neighborhood_variability_all;2;0.8;[]
0.5375;0.6;in_degree;2;0.9;[]
0.6208;0.6;out_degree;2;0.9;[]
0.4935;0.6;betweenness;2;0.9;[]
0.5113;0.6;closeness;2;0.9;[]
0.3710;0.6;eigenvector;2;0.9;[]
0.3710;0.6;clustering_coeff;2;0.9;[]
0.3710;0.6;pagerank;2;0.9;[]
0.3948;0.6;hubs;2;0.9;[]
0.4935;0.6;authorities;2;0.9;[]
0.6821;0.6;max_clique;2;0.9;[]
0.5883;0.6;cliques_count;2;0.9;[]
0.4222;0.6;work_at_weekend;2;0.9;[]
0.5113;0.6;neighborhood_variability_sender;2;0.9;[]
0.4781;0.6;neighborhood_variability_recipient;2;0.9;[]
0.3500;0.6;neighborhood_variability_all;2;0.9;[]
0.5375;0.6;in_degree;2;0.99;[]
0.3710;0.6;out_degree;2;0.99;[]
0.3710;0.6;betweenness;2;0.99;[]
0.5113;0.6;closeness;2;0.99;[]
0.3710;0.6;eigenvector;2;0.99;[]
0.3710;0.6;clustering_coeff;2;0.99;[]
0.3710;0.6;pagerank;2;0.99;[]
0.3710;0.6;hubs;2;0.99;[]
0.3710;0.6;authorities;2;0.99;[]
0.6821;0.6;max_clique;2;0.99;[]
0.3710;0.6;cliques_count;2;0.99;[]
0.3710;0.6;work_at_weekend;2;0.99;[]
0.3710;0.6;neighborhood_variability_sender;2;0.99;[]
0.4781;0.6;neighborhood_variability_recipient;2;0.99;[]
0.3500;0.6;neighborhood_variability_all;2;0.99;[]
0.3710;0.6;in_degree;3;0.7;[]
0.6432;0.6;out_degree;3;0.7;[]
0.4302;0.6;betweenness;3;0.7;[]
0.4621;0.6;closeness;3;0.7;[]
0.3607;0.6;eigenvector;3;0.7;[]
0.3710;0.6;clustering_coeff;3;0.7;[]
0.5787;0.6;pagerank;3;0.7;[]
0.4461;0.6;hubs;3;0.7;[]
0.4935;0.6;authorities;3;0.7;[]
0.6061;0.6;max_clique;3;0.7;[]
0.3710;0.6;cliques_count;3;0.7;[]
0.4222;0.6;work_at_weekend;3;0.7;[]
0.5293;0.6;neighborhood_variability_sender;3;0.7;[]
